theme,model,model_family,is_proprietary,variant,dataset,prompt_format,num_keys,num_updates,condition,query_type,position,accuracy,gap,ci_lower,ci_upper,wilson_hw,n_trials,n_correct,n_offstream,accuracy_onstream,error_types_json,regime,split,provenance_tier,source_file,notes
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,300,IVQ,ordinal,2,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,300,IVQ,ordinal,3,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,300,IVQ,ordinal,4,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,300,IVQ,ordinal,5,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,300,IVQ,ordinal,6,0.9583,,0.912,1.0,0.0463,96,92,0,0.9583,"{""correct"": 92, ""in_sequence"": 4}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,300,IVQ,ordinal,7,0.9375,,0.8889,0.9861,0.0486,112,105,0,0.9375,"{""correct"": 105, ""in_sequence"": 7}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,300,IVQ,ordinal,8,0.9479,,0.8981,0.9977,0.0498,96,91,0,0.9479,"{""correct"": 91, ""in_sequence"": 5}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,300,IVQ,ordinal,50,0.69,,0.6263,0.7537,0.0637,200,138,0,0.69,"{""correct"": 138, ""in_sequence"": 62}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=False; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,300,IVQ,ordinal,91,0.605,,0.5378,0.6722,0.0672,200,121,0,0.605,"{""correct"": 121, ""in_sequence"": 79}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=False; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,300,IVQ,ordinal,133,0.395,,0.3278,0.4622,0.0672,200,79,0,0.395,"{""correct"": 79, ""in_sequence"": 121}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=False; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,300,IVQ,ordinal,174,0.365,,0.2988,0.4312,0.0662,200,73,1,0.3668,"{""correct"": 73, ""garbage"": 1, ""in_sequence"": 124, ""out_of_context"": 2}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=False; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,300,IVQ,ordinal,216,0.275,,0.2134,0.3366,0.0616,200,55,2,0.2778,"{""correct"": 55, ""garbage"": 2, ""in_sequence"": 139, ""out_of_context"": 4}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=False; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,300,IVQ,ordinal,257,0.205,,0.149,0.261,0.056,200,41,1,0.206,"{""correct"": 41, ""garbage"": 1, ""in_sequence"": 156, ""out_of_context"": 2}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=False; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,300,IVQ,ordinal,299,0.175,,0.1221,0.2279,0.0529,200,35,2,0.1768,"{""correct"": 35, ""garbage"": 2, ""in_sequence"": 133, ""out_of_context"": 30}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=False; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,300,CVQ,ordinal,300,0.4925,,0.4237,0.5613,0.0688,199,98,3,0.5,"{""correct"": 98, ""garbage"": 3, ""in_sequence"": 67, ""out_of_context"": 31}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=False; n_malformed=1; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,300,CVQ,semantic,last,0.9,,0.8522,0.9478,0.0478,160,144,0,0.9,"{""correct"": 144, ""in_sequence"": 11, ""out_of_context"": 5}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=8; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,FVQ,ordinal,1,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,IVQ,ordinal,2,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,IVQ,ordinal,3,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,IVQ,ordinal,4,0.9722,,0.9224,1.0,0.0498,72,70,0,0.9722,"{""correct"": 70, ""in_sequence"": 2}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,IVQ,ordinal,5,0.9423,,0.8931,0.9915,0.0492,104,98,0,0.9423,"{""correct"": 98, ""in_sequence"": 6}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,IVQ,ordinal,6,0.925,,0.8751,0.9749,0.0499,120,111,0,0.925,"{""correct"": 111, ""in_sequence"": 9}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,IVQ,ordinal,7,0.925,,0.8751,0.9749,0.0499,120,111,0,0.925,"{""correct"": 111, ""in_sequence"": 9}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,IVQ,ordinal,8,0.8696,,0.8202,0.9189,0.0493,184,160,0,0.8696,"{""correct"": 160, ""in_sequence"": 24}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,IVQ,ordinal,64,0.41,,0.3424,0.4776,0.0676,200,82,0,0.41,"{""correct"": 82, ""in_sequence"": 118}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=False; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,IVQ,ordinal,120,0.24,,0.181,0.299,0.059,200,48,0,0.24,"{""correct"": 48, ""in_sequence"": 152}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=False; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,IVQ,ordinal,176,0.165,,0.1133,0.2167,0.0517,200,33,0,0.165,"{""correct"": 33, ""in_sequence"": 166, ""out_of_context"": 1}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=False; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,IVQ,ordinal,231,0.0903,,0.0417,0.1388,0.0486,144,13,0,0.0903,"{""correct"": 13, ""in_sequence"": 126, ""out_of_context"": 5}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,IVQ,ordinal,287,0.0667,,0.0189,0.1145,0.0478,120,8,0,0.0667,"{""correct"": 8, ""in_sequence"": 106, ""out_of_context"": 6}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,IVQ,ordinal,343,0.0,,0.0,0.0447,0.0447,56,0,1,0.0,"{""garbage"": 1, ""in_sequence"": 54, ""out_of_context"": 1}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,IVQ,ordinal,399,0.075,,0.0251,0.1249,0.0499,120,9,2,0.0763,"{""correct"": 9, ""garbage"": 2, ""in_sequence"": 76, ""out_of_context"": 33}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,CVQ,ordinal,400,0.269,,0.2074,0.3307,0.0616,197,53,5,0.276,"{""correct"": 53, ""garbage"": 5, ""in_sequence"": 89, ""out_of_context"": 50}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=False; n_malformed=3; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,400,CVQ,semantic,last,0.8954,,0.8456,0.9452,0.0498,153,137,0,0.8954,"{""correct"": 137, ""in_sequence"": 12, ""out_of_context"": 4}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=7; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,460,FVQ,ordinal,1,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,460,IVQ,ordinal,2,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,460,IVQ,ordinal,3,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,460,IVQ,ordinal,4,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,460,IVQ,ordinal,5,0.9333,,0.8855,0.9811,0.0478,120,112,0,0.9333,"{""correct"": 112, ""in_sequence"": 8}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,460,IVQ,ordinal,6,0.9333,,0.8855,0.9811,0.0478,120,112,0,0.9333,"{""correct"": 112, ""in_sequence"": 8}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,460,IVQ,ordinal,7,0.8807,,0.8319,0.9294,0.0487,176,155,0,0.8807,"{""correct"": 155, ""in_sequence"": 21}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,460,IVQ,ordinal,8,0.84,,0.7889,0.8911,0.0511,200,168,0,0.84,"{""correct"": 168, ""in_sequence"": 32}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=False; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,460,IVQ,ordinal,72,0.35,,0.2844,0.4156,0.0656,200,70,0,0.35,"{""correct"": 70, ""in_sequence"": 130}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=False; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,460,IVQ,ordinal,137,0.185,,0.131,0.239,0.054,200,37,0,0.185,"{""correct"": 37, ""in_sequence"": 163}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=False; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,460,IVQ,ordinal,201,0.0889,,0.0389,0.1388,0.05,135,12,2,0.0902,"{""correct"": 12, ""garbage"": 2, ""in_sequence"": 118, ""out_of_context"": 3}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=1; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,460,IVQ,ordinal,266,0.0156,,0.0,0.0639,0.0483,64,1,1,0.0159,"{""correct"": 1, ""garbage"": 1, ""in_sequence"": 59, ""out_of_context"": 3}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,460,IVQ,ordinal,330,0.0156,,0.0,0.0639,0.0483,64,1,0,0.0156,"{""correct"": 1, ""in_sequence"": 61, ""out_of_context"": 2}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,460,IVQ,ordinal,395,0.0278,,0.0,0.0776,0.0498,72,2,1,0.0282,"{""correct"": 2, ""garbage"": 1, ""in_sequence"": 57, ""out_of_context"": 12}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,460,IVQ,ordinal,459,0.0341,,0.0,0.0801,0.0461,88,3,4,0.0357,"{""correct"": 3, ""garbage"": 4, ""in_sequence"": 52, ""out_of_context"": 29}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,arbitrary_single,flat_nolabel,5,460,CVQ,ordinal,460,0.3889,,0.3216,0.4562,0.0673,198,77,5,0.399,"{""correct"": 77, ""garbage"": 5, ""in_sequence"": 63, ""out_of_context"": 53}",,,raw,experiments_cloud/results/cot_ivq_arbitrary_single/claude-haiku-4-5-20251001__cot_thinking__ARBITRARY_SINGLE/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=False; n_malformed=2; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
