model,model_family,variant,num_keys,num_updates,condition,query_type,condition_label,slot,subset,label_set,C,layer,rel_depth,top1,top1_std,mean_rank,mrr,n_folds,hit_max_iter,n_probe,chance,provenance_tier,source_file,notes
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,0,0.0,0.05267250996015936,0.001554953896720623,21.293813545816732,0.13667982129845907,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,1,0.027778,0.03831394422310757,0.01485897781674045,22.740698007968128,0.11861298732720227,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,2,0.055556,0.04071075697211155,0.009927555753171556,22.674027091633466,0.12003412468221808,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,3,0.083333,0.03831713147410358,0.011473101328515296,22.84984541832669,0.11848728495973906,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,4,0.111111,0.03909800796812749,0.008493587963368852,22.826642231075695,0.11948212555648521,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,5,0.138889,0.03751075697211155,0.006478470069030683,22.97531792828685,0.11780965477328968,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,6,0.166667,0.038304382470119525,0.005944454670088827,22.739056573705177,0.11848102886273973,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,7,0.194444,0.03591075697211155,0.0035354587958734696,22.709701992031874,0.11837079219815497,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,8,0.222222,0.034317131474103583,0.0119818833313557,22.7295203187251,0.118046137796572,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,9,0.25,0.02634581673306773,0.012803288414276208,22.781969721115537,0.11193752364696574,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,10,0.277778,0.027936254980079678,0.009800711300763869,22.88246374501992,0.11108597537407235,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,11,0.305556,0.03351713147410358,0.006476807722113867,22.586932270916332,0.1157102137194028,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,12,0.333333,0.03351713147410358,0.005953759266945511,22.27194581673307,0.11703999769102987,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,13,0.361111,0.026342629482071712,0.007434156193321038,22.075837450199202,0.11572693053193268,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,14,0.388889,0.03511394422310757,0.005854448268686105,22.015697211155377,0.12092115010775609,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,15,0.416667,0.03272350597609562,0.009248244715457042,21.708484462151393,0.12109660585377549,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,16,0.444444,0.033510756972111554,0.010244572398628263,21.87151235059761,0.12385635674968087,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,17,0.472222,0.03829800796812749,0.009257515229734071,21.544640637450197,0.1277980983987245,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,18,0.5,0.039898007968127494,0.010056514832660202,21.49505338645418,0.12745878101820768,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,19,0.527778,0.03750438247011952,0.011420163607550684,21.34767490039841,0.1300211052431888,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,20,0.555556,0.04548207171314741,0.004706567259547551,21.64865019920319,0.1283743724340623,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,21,0.583333,0.044698007968127486,0.00533697922503511,21.394186454183266,0.12938032682436043,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,22,0.611111,0.04229163346613546,0.005356615056904804,21.046964143426294,0.13236002288157098,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,23,0.638889,0.13966852589641432,0.03041834672051146,14.584003187250994,0.2607161931221596,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,24,0.666667,0.1173195219123506,0.03712521999892915,15.25483346613546,0.2386139278677147,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,25,0.694444,0.16599203187250997,0.014730372798931845,12.984411155378485,0.29241320161532347,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,26,0.722222,0.17397928286852588,0.00887699126690989,11.688758565737052,0.3114825462880334,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,27,0.75,0.2051155378486056,0.022408786345912132,11.521156972111553,0.3292910306314705,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,28,0.777778,0.27936573705179285,0.020843443074989552,10.04219920318725,0.40716325558489475,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,29,0.805556,0.27534980079681276,0.010673667221234305,9.741243027888448,0.4059885305521579,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,30,0.833333,0.2777593625498008,0.028833951230168804,9.473721115537849,0.412460322344419,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,31,0.861111,0.3687298804780876,0.014762218096399486,6.954058964143426,0.5078128334454212,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,32,0.888889,0.39266932270916327,0.03328436921648269,6.086176892430279,0.5364196708434188,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,33,0.916667,0.3543394422310757,0.016769455105332714,5.73085577689243,0.514332599230738,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,34,0.944444,0.34714262948207175,0.02870770684299978,4.936841434262948,0.5255982117796203,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,35,0.972222,0.3447362549800797,0.03298010859676716,4.849883665338646,0.5255040713750605,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,expected,0.1,36,1.0,0.34872350597609564,0.02922508884508118,4.716570517928287,0.5292140415558919,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,0,0.0,0.05267569721115538,0.0016640869121015767,21.287260557768928,0.13686663895677595,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,1,0.027778,0.019152191235059762,0.0052802890110716285,24.19198087649402,0.09606484043013533,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,2,0.055556,0.015958565737051792,0.004355674401703924,24.545660557768926,0.09364072034007634,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,3,0.083333,0.019158565737051794,0.0030164329326244996,24.249255776892433,0.09657953193151987,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,4,0.111111,0.01756175298804781,0.00408808894602544,24.10713625498008,0.09559965758781203,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,5,0.138889,0.01995537848605578,0.004381958970553283,24.181058167330676,0.09789942369203102,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,6,0.166667,0.021542629482071713,0.00821061096838035,24.15968764940239,0.09682766889312595,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,7,0.194444,0.023942629482071712,0.008754970643020082,24.308631075697214,0.0964721856374024,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,8,0.222222,0.020755378486055777,0.006887158981896901,24.132988047808762,0.09633436901469548,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,9,0.25,0.02315219123505976,0.006889406517252826,24.074514741035856,0.09865708017194322,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,10,0.277778,0.02395537848605578,0.009811052322287956,24.21032988047809,0.09983598661283107,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,11,0.305556,0.021558565737051793,0.00601479443532138,24.21335139442231,0.09793112667374967,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,12,0.333333,0.026352191235059764,0.008270585320660481,24.281826294820714,0.09960086949897275,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,13,0.361111,0.022361752988047805,0.00864173839834072,24.444618326693224,0.09787488745139525,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,14,0.388889,0.01836175298804781,0.005438167563595194,24.591292430278884,0.09458956085245623,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,15,0.416667,0.019961752988047806,0.010428359904918081,24.732831872509962,0.096454160205489,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,16,0.444444,0.023155378486055776,0.00591176208666669,24.554081274900398,0.09616689269655712,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,17,0.472222,0.021561752988047807,0.0074443567436168,24.41246533864542,0.09523249034373504,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,18,0.5,0.022349003984063746,0.010893829012218413,24.543149003984063,0.09869840833514336,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,19,0.527778,0.019958565737051792,0.007148412122720397,24.451544223107568,0.09620380197873109,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,20,0.555556,0.01995219123505976,0.004364497736807218,24.11062310756972,0.09865802465411727,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,21,0.583333,0.024749003984063746,0.007758413156998477,23.82782470119522,0.10166629352374705,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,22,0.611111,0.039917131474103584,0.010139698929898163,23.717733864541835,0.11526112065921261,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,23,0.638889,0.02552988047808765,0.009612169870641568,24.261695617529885,0.10136172948350244,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,24,0.666667,0.027933067729083667,0.007130688999495775,24.225953784860558,0.10207963366616382,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,25,0.694444,0.03111394422310757,0.009533139657746522,23.707713147410356,0.10699182818581235,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,26,0.722222,0.028720318725099604,0.008852703102252526,23.51255139442231,0.10435622161965466,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,27,0.75,0.029513944223107567,0.008166549374737216,23.833829482071714,0.10475216571007703,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,28,0.777778,0.0335011952191235,0.012964977040957105,24.218173705179282,0.10510903664838371,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,29,0.805556,0.0343203187250996,0.006963611711265126,24.000516334661352,0.10822405956861367,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,30,0.833333,0.028739442231075697,0.011406144918530078,23.98688446215139,0.10460007769829575,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,ordinal,k1,1,wrong,shuffled,0.1,31,0.861111,0.027949003984063747,0.011043520689376151,24.075410358565737,0.1014441625417225,5,False,1253,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
